Tank,Temperature,Time
FV1,1,2022-02-25 15:15:19
FV1,2,2022-02-25 15:15:20
FV1,7,2022-02-25 15:15:22
FV1,6,2022-02-25 15:15:23
FV1,2,2022-02-25 15:15:24
FV1,6,2022-02-25 15:15:25
FV1,2,2022-02-25 15:15:26
FV1,2,2022-02-25 15:15:27
FV1,2,2022-02-25 15:15:28
FV1,0,2022-02-25 15:15:29
FV1,5,2022-02-25 15:15:30
FV1,6,2022-02-25 15:15:31
FV1,9,2022-02-25 15:15:32
FV1,1,2022-02-25 15:15:34
FV1,6,2022-02-25 15:15:35
FV1,7,2022-02-25 15:15:36
FV1,1,2022-02-25 15:15:37
FV1,3,2022-02-25 15:15:38
FV1,0,2022-02-25 15:15:39
FV1,8,2022-02-25 15:15:40
FV1,1,2022-02-25 15:15:41
FV1,9,2022-02-25 15:15:42
FV1,9,2022-02-25 15:15:43
FV1,5,2022-02-25 15:15:44
FV1,8,2022-02-25 15:15:45
FV1,1,2022-02-25 15:15:46
FV1,9,2022-02-25 15:15:48
FV1,7,2022-02-25 15:15:49
FV1,8,2022-02-25 15:15:50
FV1,1,2022-02-25 15:15:51
FV1,7,2022-02-25 15:15:52
FV1,6,2022-02-25 15:15:53
FV1,4,2022-02-25 15:15:54
FV1,8,2022-02-25 15:15:55
FV1,0,2022-02-25 15:15:56
FV1,5,2022-02-25 15:15:57
FV1,3,2022-02-25 15:15:58
FV1,8,2022-02-25 15:15:59
FV1,9,2022-02-25 15:16:01
FV1,5,2022-02-25 15:16:02
FV1,6,2022-02-25 15:16:03
FV1,10,2022-02-25 15:16:04
FV1,4,2022-02-25 15:16:05
FV1,8,2022-02-25 15:16:06
FV1,8,2022-02-25 15:16:07
FV1,6,2022-02-25 15:16:08
FV1,0,2022-02-25 15:16:09
FV1,4,2022-02-25 15:16:10
FV1,8,2022-02-25 15:16:11
FV1,7,2022-02-25 15:16:12
FV1,2,2022-02-25 15:16:14
FV1,10,2022-02-25 15:16:15
FV1,8,2022-02-25 15:16:16
FV1,4,2022-02-25 15:16:17
FV1,9,2022-02-25 15:16:18
FV1,7,2022-02-25 15:16:19
FV1,5,2022-02-25 15:16:20
FV1,10,2022-02-25 15:16:21
FV1,7,2022-02-25 15:16:22
FV1,8,2022-02-25 15:16:23
FV1,8,2022-02-25 15:16:24
FV1,4,2022-02-25 15:16:25
FV1,7,2022-02-25 15:16:27
FV1,10,2022-02-25 15:16:28
FV1,4,2022-02-25 15:16:29
FV1,10,2022-02-25 15:16:30
FV1,8,2022-02-25 15:16:31
FV1,6,2022-02-25 15:16:32
FV1,2,2022-02-25 15:16:33
FV1,8,2022-02-25 15:16:34
FV1,10,2022-02-25 15:16:35
FV1,8,2022-02-25 15:16:36
FV1,1,2022-02-25 15:16:37
FV1,7,2022-02-25 15:16:38
FV1,1,2022-02-25 15:16:40
FV1,7,2022-02-25 15:16:41
FV1,7,2022-02-25 15:16:42
FV1,3,2022-02-25 15:16:43
FV1,7,2022-02-25 15:16:44
FV1,8,2022-02-25 15:16:45
FV1,10,2022-02-25 15:16:46
FV1,2,2022-02-25 15:16:47
FV1,7,2022-02-25 15:16:48
FV1,9,2022-02-25 15:17:28
FV1,10,2022-02-25 15:17:29
FV1,9,2022-02-25 15:17:30
FV1,6,2022-02-25 15:17:31
FV1,2,2022-02-25 15:17:32
FV1,7,2022-02-25 15:17:34
FV1,5,2022-02-25 15:17:35
FV1,7,2022-02-25 15:17:36
FV1,8,2022-02-25 15:17:37
FV1,2,2022-02-25 15:17:38
FV1,4,2022-02-25 15:17:39
FV1,0,2022-02-25 15:17:40
FV1,2,2022-02-25 15:17:41
FV1,5,2022-02-25 15:17:42
FV1,6,2022-02-25 15:17:43
FV1,10,2022-02-25 15:24:47
FV1,1,2022-02-25 15:24:48
